address,staked
osmo109kpg42w6k8xlg4dmuva7sacftamgd82qg6svr,12118000313
osmo173mej7crezqh9jh9x38emdwls5a69f6wqcznex,100100000000
osmo1x2ay39z5fz8yt3nxymz4gmacwnwyup24k3unpl,10000652603
osmo16hqxxuld63j5vxdd4t2pmdnkg8dfhkwwa5pkqh,12106079236
osmo19rn52vj06h7mykzj9nue30ye3hcqe24pq668nu,11413000000
osmo1wwqk76vlc2lnwxvt3uzk33ls5ymae6p5nymd38,18855000000
osmo1zt3k853trrqynqh63w2mfw5sdl5qpxjhqaxz8g,27004756276
osmo1t20e6r959qvm02l98r559xk7rnrsllur3uk7uk,84484427771
osmo15ujzuqf7594x7wqssgqv0tcrmjccyhwy9wuyw0,370583503724
osmo10l3rfs5eya90utgm6g3lrtf6pzff3mucky558p,21171385728
osmo1lrxunkhaykgfj0lflf98d09cmxg68h6a45f9my,155603000000
osmo1fghgwhgtxtcshj4a9alp7u2qv6n2wffq6wpafh,24309841787
osmo1zjwnvwlz6nq5qtna8feeur6hcjj3d2hg3430n4,28247842976
osmo1ej2es5fjztqjcd4pwa0zyvaevtjd2y5wtfxqjv,25022583809
osmo1p685wmsx4xu0vpmrgt9j97dma5wshvj5tv94kc,20157286679
osmo1mx0c2v7vf9nrz98egfwlym9zhz83car4vvh4td,44754322085
osmo1dcg888c9pd83dzne3r0r7speaejn2tjtl8kw52,16186790661
osmo13zs0yntzdswanglzutk89zad74dwc4v8lwc20a,15195510000
osmo1r832y774w3xm2gdyxuftnrtd07jlgdehl8p7n5,29090215901
osmo1s7n0khuh558gf7uzgd6tar9ch34pdh6u48recx,18098061565
osmo1sd2hkpjqevmqva6jvsrrc52kmdshplgygh2e9k,85546316518
osmo1m6c3svxkajv80m9svaqdnm5ph0t07xkfk2429n,10230000000
osmo1kxqtfk5gnuxcj0ur8c5aeprl3fywjzgs025576,35915000000
osmo1uvh6tw6d60cgjk90648mzrhzj430vc426rnldw,71290781571
osmo1v5s42qmh7zy8l0y3nnnf76kfkltfsvr7t8ka3c,10654231383
osmo17vqaxda4qyzveqhrsx086e6pwslkvtelmxlmr6,100000000000
osmo1pvxhtre74l37p6y2rs2e8xyek75z7xlc7g2trt,9000000000000
osmo12vq25496n4gqatssj6zq9eyx7cfc3lwjlsxz96,10050828114
osmo18usszs9n8rvhg2n28chgajslnruqzttgpvmpcy,13856801420
osmo1smqr5tp684g07aekcn0w852wqlme5mn6xnhsvy,11129000000
osmo1ulwgf9ly9kq2le5fgupvyd00wqym88xt68fcrv,123284778928
osmo17kpdmsnf9xatuenm4jcdselh0gnsfg9jf3cfhs,19172000000
osmo1y2s3hwg5vgwek5jeqj3f5ks0yshxhr30jplvym,11339542785
osmo1lucch767n6ykc6n087zxgpxph8xhkrj2z5xdth,10550000000
osmo1gwywmna0jky46mcj3wvc336qgyk9u2n3s9xd5v,27350000000
osmo13q382p0sufgy04e0zn3wjrl5evrp2ccnumqdzy,173370415268
osmo1lg2gjke0u9uag4hqh27675ju2489f5ljnw8v49,35050000000
osmo1e0ws09px007e0k9tmg9ctruzmellpsxady6xg7,13084002695
osmo1dtj9upxjgxp6vh60vxwrpvufn49h0xecw6szwa,75317041491
osmo1ph3gaf93e5gqrkhp03lzsda480ns0gtlfd3ekn,211572435928
osmo1zz424drr3pf44pehamvqug9fdfjlgnhdatqwrp,10000852659
osmo1xdh3vdwtynzjgf3cfq8fuws2h4qv4hny0g843c,13421396207
osmo1mygm93vzdhmcgxn59m8vjcm22w2uzkxm4h7fc5,10234813201
osmo1xkqe8umnw9vg9urm7dmp54gcn7lyz9qchn6l9p,10160000000
osmo1yyehx6d8pwf5ake894z2u7n2mhyyeqqnvguzwt,26724876331
osmo1f97xhgsy4866xf98fcfwnuk0nhwuu0lstapauq,11060930117
osmo1dwqe5m0ln0w3fjada7t6k54q785086e2h2zajs,21148000000
osmo1vmnc8x6vmwp4sfee3mraxfa4ykglv0zhw4fq0k,13989000000
osmo1p8jqlsklwpa0e0pw5gzmyzcmzmsdmuylf50cqq,91719023734
osmo10najtpx77nqu8hkgndjrpra9p6qjxx0lrrmu0z,17880950933
osmo18c96daehws4nw5ye54hz4nxp6vcs0c4qdhrhlr,469970901690
osmo1xskmx0t2qz2x6gy5djg47fdrtv8nj62jmmflq4,21625957295
osmo1dzdz6hwegce4p00z58jnufklzdmfcr5mwls2mg,18354860950
osmo16vw63em8pjf20shm95rc0lcghzt396yk7r880m,18621904205
osmo14ev27furavuar9k3hghtf9uahz6v05mnsmyzzg,175697757227
osmo1f7sas05lf4xt3vkm4e850mfd949xq9el758eav,95001436457
osmo1mq4kj00ujhg9zntzj28efv5hsfcncxxz4d5hpz,11042000000
osmo1ap5m3nw7rd3f5pfc38cg3vwau5wz98adghs4zg,46451000000
osmo13599z8r96hhd0uft6d9zwsfh6xaa7hg0pgt9fp,86603708865
osmo195lfnvs7jeevj6prn5a9ghr563s6tmzl4qc3gk,19737560000
osmo1hdq2twz94k4g68z0qc8xsdvj8aldxch3nrc5av,11252634792
osmo1sf2y3g6wanhrt7ellyk7fudah6fvslhs2g5emm,19190000000
osmo13lte99fy0lqxu9pzsytafhlym0ncznsmmrnxh0,13000000000
osmo1gle3m75hd5856995ralz8l4ra7j3kzjrkwzhs5,169705756507
osmo1exeej95hmmzavtzsjnrgpkhrj0cvp72lvl9qf5,2188855688279
osmo1et2hwvjhl30pglvxtqteyf8qgtda6fhq3hha0r,25716000000
osmo1gylzr0qr6ekq6cpwcjlttqtyyveen74ggwqu4g,10343782270
osmo1nd0kzuaxycx9wuunmp4ph96607st9m79wjzvry,100201100000
osmo1kap7nwd344grm7wxryxjeuxr30edt8cfsqv3l3,39121357001
osmo1lre9gdkm5hnd2tfr86ev3xfscuk36q339ws9u2,707354183556
osmo1yu77zt3qh7wfvmedz9tka7ry2xe9r8w9utpmk9,11141591176
osmo199dm0ugv50k4qgcsxjc8p2rertstltxv22f49e,10568300000
osmo12q7qsvcqadgrg3cyc92nnk9ma2ggpdq20q7hmm,13638845599
osmo1f6udhfktmeml5hsgkh9qtj6mdafx92y65d6ss0,150000000000
osmo1sny3f3mqpkze0ae6shtm2v0mg3tjzwjpnxm0r9,13929882169
osmo1nqyz79kzgtjpz9jqytcnjgm8p2u8s6ffqmx452,25038000000
osmo17e78lq6mwmfgrcg28jqsafqvq5n0n8scc55egm,12991414582
osmo1wz63q7ze34mqhmdvv2gs3lznr6sgn3yr9ym7qc,125461477531
osmo1mjjkydj5m5yjude8fnhkz6ng4zthrqs36xzxlx,30000000000
osmo157f265kwqza8xtnzemyke0236fqjesj8r9t05p,26512636948
osmo1j0vaeh27t4rll7zhmarwcuq8xtrmvqhuqv0av9,33725710775
osmo1rgrv34alr49vkd8rcl2q9afh9ja099adg75uez,246650478447
osmo13lfwqjqfzfe2muq3j273y2l2tuzgkrp8jt5j0u,69598724936
osmo1vrpdw42gjjhrqdtc6q8rjhf2dadpdxswr9wjzl,688595002000
osmo1wmpxekeka2z8z6h7k60t2tvdmqcj3eqfkmcyv5,13887811472
osmo1tqaf9fy2n2x6quj60lwc60fekvr8at76khvau4,10000645154
osmo17wjj4e4xjlk6qtdk3uw432vs3pmvkv0d3p3wlg,33148000000
osmo1mpxsmgcptzq676eqpst27ulm4ymuqedspjtzc3,726479199997
osmo1cf89v2eu9mdnekd6unusxyntyqh208qs86q46k,61083161355
osmo1wjgzwwrdelmz6t6dglhx84e96vkwptt2v8ekxt,10001000000
osmo1cd4m6ql2aqddwkne6myyn7wjxrqx5tukc6wpyv,15336128714
osmo196ax4vc0lwpxndu9dyhvca7jhxp70rmcpv4q4e,139100000000
osmo1w76r9d5t5ae8pamd5dlmqy0f26mf6ea05khcen,695249910676
osmo1mjqk9mxaxhpla8qm8jmscs9yy8x4e745qtdl2n,27594595000
osmo1l3jkmmw06tlamk7fqllveeq6wwyr74rrx67fg3,80200000000
osmo1vmkfq23frdeuxyagfs7s2sje3r5w4pwsukjc7q,505252991220
osmo10y7m8mf4sfspnq29y5l0tefwjkshessz0p30mp,11306617125
osmo1ssked9aamngyafk2fnf6e7w84l06x89373r347,100000000000
osmo1kxkh00hea4dcya5nf59tpp45arc8lswathxw40,54441224666
osmo1m8yf3g2m9p7danjvt4ga6vzewy380pk5p7lldh,26000000000
osmo1gqf5sxcswecw04h6k9vgy6vkkdf4qxldqq3v9q,32244423855
osmo1gg3zpe57trnk9g9ds7e2wnh7d8pwv6z6jk4dfw,69131027773
osmo1dlwk6vykhcwwjm468f39q46hf5nx0nsvy7qn6f,58123596698
osmo1gq9qnkdw7n3vsfa585kadgtvje7ejlh2y0pj9r,11525736942
osmo1cjzwg63xqye53z4ajj2p8eqngmyjc6ydjc7h5v,10510358985
osmo1ywh3tp9yw869a9cpqxc9z4e6q9tmqd8y5fz228,15996073490
osmo16phjecw25muxjyxgft4jxmwntvx24xhcmh3lhc,183720080000
osmo1ur0g5gwwamykfw2h99qlrljdp2muj9lssfk9zk,62362972299
osmo1rq7av3fj6c0l4rg8pwm0juqqafa2rgpeqa75f6,27633341125
osmo13yrhg4ewlkr0a6fsfekc7eu6p7q32jd7ldrmm2,34975626088
osmo1570zgpm0dx8965pk9rrmjv2tllfxmnrd45px2y,20000000000
osmo15aae9fhp378y3fk2wjlt7e09gwe98ka6f0yrwf,100000000000
osmo1fhnc5vtxeclsqpkk8puyx4vmcuxypps0ukfgw7,11259433455
osmo1dd6k46f69f84grwa8azugd78nexfrezvxzg8xu,603358817458
osmo13hgplqnsp0hwlx9cesjmweadqetas57l0w2zy6,16358000000
osmo1tgqcjxpcn0e82mn5lzm2mgfvyqagtkpcrp78u0,10260030413
osmo1e52pptxh60cmfm55hm7ryudrfdr5xv0hy4nq9t,15649643236
osmo1pqdm4jjdmz49d3epgmq4e74y6u6n6vygzm0tf8,167000000000
osmo1rkv9h4xaykwgmpyhla8awcqytz9tygfgml4ytw,32760000000
osmo14n8a7dcjmqsf4qfuwas7dzwpg2dvzcw4vzyfce,11735975073
osmo1xjg47wm2tg5jygp7545xvwu7ytt6g2p3y07cpj,28004633693
osmo1yeqlejrac5us8f9vkggyawwdyy3yqy5t3n5xva,24439504064
osmo1wd6cw20gaud86fs00kvv3ztl4s2zaj3eqqketw,159010984494
osmo1ruzff99wnlky2vx02dwdncr42rq0z2n6csrnmw,10068391482
osmo1mergdp6r8c0xe49fz5k2ekyuvqrjzxylxphc6v,22400426820
osmo1ftzdn38n948egum3drta7hjdfp2zssn82a8s5n,36296183028
osmo1s24ht39ea9pquwa2ry3zwd4ahlq5zlj5fnwx53,11700000000
osmo1xzs07pcgjsrmhz3lv57jwptedsw8ldyzs6e4t2,71000294726
osmo1vfh5pgskq8m2zfqc0hfh2clvewj3r7dhk39w7t,75000000000
osmo1sc4y5uprprs80dulk9jazzld5qmtgxxmfzq34p,13105325395
osmo1m00edwcxvg6qpvhpyuzwff2u4tex6wuzfkjz90,16932000000
osmo17ece6mkklwpv5fxec7l882nzmt0l0tjefvc9pd,17954208595
osmo1cucet4xxxg4hds9l2rtshvy6gnz0evn8scklwu,14617852219
osmo154smrrn2hsvg7svpv2jmavurrdzhnjf3ywf07e,20667030764
osmo173atdmc8vtx6skf582jy9zunz2qysgfud99uhr,106233385629
osmo19gfzng0t5udrp0cg3fe6y0q7jcdyctxfypejwh,15123137745
osmo1m0uqm7y2hf56fkprtchspu3wxcgzjdvjy8vlmr,238732404459
osmo1d4p0g7a9l53yrppp8vme460kcm32x6289aylfs,27384000000
osmo1v3rzfar6j3x5c2d3luz77zg9jxq5z33lvnf5hw,132112991587
osmo1aum5zckstruc5lfkls6n6fsmjg5ywlj8pmhg9j,19355161637
osmo1428dpgezrcm40j72rljuvsqxth5j5p8n0y99lq,276946449456
osmo1klxfew5t05dj6qz3fdce8pvgl0pcfempsqcngn,20053000000
osmo18h4kx4935mae7hk3a677e6pssz36aksx97wna3,10726948360
osmo104gevychrp9gvnyfvewpaaql7f4mp694zkcecm,10869850818
osmo1daj20gv5snm5tpuemal0tgf8ld8lpfqg5x35gn,24510252714
osmo18jj8eq7xpyqdv9cdxpyxn0ulspmhx424tt60va,48082396929
osmo1xl6r0n34mq0z7gfx7w2qf3f2vq70g5ph7n78hs,165400885901
osmo1vkyfh9d7lqyv0df20v7d3pe3etqyxuwa5zmmr3,15840238378
osmo17x2ry75hddumjswr2gr7hwfle7hdtnedq8nj5w,10222139512
osmo1e82da9n6jz4t42eh0wn5hrt6hdmf7jyqf04ezn,656490729633
osmo1h4d0wkjdqmcv38ugcy68h67knqcfsgaqcx8qyj,12121000000
osmo1p5038wm5nad5mt0fl7w6nzt36n5kf7ug9chdxn,28939039992
osmo1rmxfal5d663ug0gs53usn0kx8la3zjdz7zc945,43216646308
osmo1xmgwkxgqun7v6c0jkt2va9j3n4gq5kl7a4wn45,54584100000
osmo1mpstxgdrkwevahh0c6xahxl44d2navcrrlejde,36330026902
osmo1fqw4urjl4u75l04k8ndmj2f5n5g4skdsv4svgq,65086000000
osmo1adt28ng43jwkfkh2082vz782xaw9m4nzwhtnk7,12040446034
osmo1xt8rd6pr2tkqqgxkzrdq4yy2tsyejllszvll4x,29414377391
osmo192seuxmvm9q6ffxc3gwphrfrsy4hjexnyr0q56,74306000000
osmo1daghkd2ue6vtwehjk2x2uk0xg3a9zstw7xnqu5,42871287707
osmo14nzk5vxdrq3a7pegylcqmv92yefxj5tdrwfa5l,19163293080
osmo1yjd0ktlsrsx69my89vykcrl90kz7ks0w7fvxg0,10020388810
osmo1e6vumhjtljzjzfyl0n0pt989wywwn5y2yh4vvm,602142000000
osmo1v8a5tfp7mhpqz2ysa7fl6gaw6dp00akty28feq,11130000000
osmo19yg70ssswww6wwlyt2z95wq4r7jj65j84duj7f,11468000000
osmo1wl2465a8pzanl5xp2nqq2uklynjnj047ye55qt,11614000000
osmo1rng585ex024csm3mqwrpug4lk0elfvxu7fnw7g,12963200000
osmo1svgajsw2sedkp984mnfwpcq04pvs7dts8lm058,17000000000
osmo1cuva6pldjtdqw25w2uvghmkkjsfg5gnfx5t4gm,46047173058
osmo13dyezaxs8zwjldqedjnu7peldxvqwkzmqzdk3d,52000000000
osmo1avq3ej5eseg4ht0q92j9538camtt3m5jk26y5y,15594657477
osmo1n8jdyxl5l6dlfue75f6lrc54et547dzw6q9ya0,15969986444
osmo1w27q3jmv3lyx6t2ttedxdcfmxuk9ve4gtmyplf,161000616681
osmo15a84pmu5qa9pps40g7vyzqar0p77mg0ekduya8,22483460409
osmo100t6w896d0tawapz6p9q2yx7rnur3t7dhdnrwd,103031133093
osmo17y0hgvgg5q9m0qkrh25cntlqg5a064xvw2chjy,14975000000
osmo1lahf7l475ssm3mxd0f0ag3573xnntns67hjgap,14900564752
osmo1akhswynqs07zj5p2k25r6s4ur45qyjnre5amzh,11008208253
osmo130rz7quk338jg3qf083qw0nqydpfgmusugvqxn,12073000000
osmo17j7lv0ys79zk8fjer3mxc2ce2gf6yxh92mnmac,11936477947
osmo15cxzysdx8aavudyr8phtreq2uw6k5j3gfl7ljp,52419979349
osmo1k0g7hacqf25ahx75x3p0dqsch73xk4mejdq3k6,18646783726
osmo1uj8hpv6aefqku9s3hh6376zj9rs2emwfjl4ulh,28815000000
osmo1aa5z8yk7l2g5hujsdwx0a3j6ye3nar56jal8cj,33226499075
osmo16nmlkzdem2c66w48yrjeslcqwpc8w7006ep6t5,14969798285
osmo1fgmzta85ud989ksqrch98v4s99mx3u04ffguss,20026000000
osmo19pu5dhjz2lkvkg8n5cefpc73gmjntujy7xqujl,42966183843
osmo19z78ccuuq2ec70srctlu68mt5fdvtapky40sj8,293898994733
osmo1ytpmng8g48ey26x3gc8039l30hmnws4ytttgp9,77698841232
osmo19g5skdl2u5pse789rpmwtl9cjdhssp3zc0pzg5,262636553795
osmo1pdsf6rg27wldgdgn555c57tssc44myme4kjx7w,26372515502
osmo1q2ke5n8rgr8ncjyeeqed3xyhyneluxgevccqy4,13481756651
osmo1y5ry09jh3tlq9cwq4g8tmvg20mk4v5algglnsj,18019763945
osmo1k2n3qm06nhwh6r94zd4y3p3qcly42rkw8lm7cy,14845889563
osmo1v3um4h8ljp26frtjczzd0jse8gqhr82vxwvmrm,21338093000
osmo17xsjdgsaaenndhkgyacx4dmhdwrqhhtztlwguw,140656052817
osmo10t8lusgdjqfnn9z2ea085mah9u65h839alqkzm,10330293643
osmo10k4s4hh8wrapj0pvvef0hg8ecj3tvgf63vu6hv,13421000000
osmo1ty0grmcvjgqakj6xznvueajsyj3qtsael82uvr,70380306163
osmo1r8fhke5j3aunmvavflawuwtwnnpsn9u5yqv5fr,44940047994
osmo1scfamqzcd25t7fwp8lmk4qcq2gfkal9hqwmtp9,37400781536
osmo130mdu9a0etmeuw52qfxk73pn0ga6gawktly65g,189836000000
osmo1a3hz6zc7zqdh2kg5dsxua0sqvz6twnmf2pw56x,45245519709
osmo17drhyrp97xrmkua83vsjc8jkdra5zn82eytwzw,10261470000
osmo1aq4j6gz0tcj039nn74pdfefgksnqlld0e5vxpm,15000000000
osmo1aah82wg8zg9cwscgwtapwpakchl5zc09skm7q8,12140000000
osmo1lrllxyvrr5m7vmley5nxqalaed02sr46pv0ram,40110730432
osmo1lsq36skm8gr326pjm3eqwm40w7lf7wkx9uxc7v,32087000000
osmo1xxapqavs2y3r880px64eyhgvs8guf4c75u9aqy,17683323308
osmo1njc8akd2mvn8xrzc52268f2rzq27a6t72m67cf,100000000000
osmo10qx02y62v9ynwe9yz4qxvdx2sq7wm8gwdarfmd,13929885447
osmo1nlp4mp4xz7w8nhjtceeq0yekxtavahuwyzrdvv,56142685217
osmo1r9ntg4xrsw8d27fqvyf3jhnqng7rc4k5j63sux,60843224026
osmo1pnwjzk5m0yq8e9jsf2mtw970m9sukuefmm7k7e,17600000000
osmo1lujhkwkpwnsems37697fr9t0aja5gd0s6t4mtm,19052000000
osmo143jq3unsywvh6me7h9y7lrmr77yehwj8sytaag,10005000000
osmo19kkq2s76f0xmer5sj845w6v0xkz8h7k7nqyxkr,27098900203
osmo126rk3ac5z45s3lugtr3gw4gg0wknz3pxpt45tm,10474768079
osmo150jcxtmx8gakkuew9nhcrv0ussafncu02x7mzl,99352322765
osmo14fnlzk36kvtkgajyq60gp7wpfxa900kkj4gre2,13231111987
osmo1tsu4u46rxjayg4xw06529gd7xhfmpvz47fkc84,11634027352
osmo1eu43jqq7hv9sugd7endlu3u9mg6ktyygw4049s,11251703795
osmo1rmxrrdrhja2jxjp6kplqjm3jvsrh4kqs2xjkx0,59091256468
osmo1zdaanaraxffu60ndh2klz2rvwtg9m256dxm3gq,13547836282
osmo1y8ekncqkmpjtedn2zrferz4f0mgt0zyetlz53n,15185000000
osmo1s3wcgw0njemajxjsu56ptj3n8p4kayltc6ftmy,288417448941
osmo1wyks0ceapdu8579jv3cx99gd78ms8uazsqzu57,12504791602
osmo1gdv7kzg2lvx6k5w6nxq84q8r9z2ujpve8ds8qf,70000000000
osmo1e04r6ms99xdzuj4dhm40acfknt24m2tycsx4zx,20079612434
osmo1pdujv32j59ycprvjd8e0c82dw90c3hy00xn5rs,142835000000
osmo1qkugghsmeyxutcmqc8tlqwwfq4nskyqwggzf95,12142000000
osmo1jh0urskmdrrhfgm53d0ddnd506stu63w95d3l6,15000000000
osmo1p7fy0f69smuywsv8gwutx0jcmu0zj8pndeuf6h,17639514468
osmo1gwz4kuky49zmzayhqnz5z2ad2tlgymnw905u2z,17366829523
osmo102ruvpv2srmunfffxavttxnhezln6fnce66wae,12312052094
osmo182jd9a6pun55pcgyahkna5gzgquq03knvqjs2t,86426171897
osmo17knx6xzq7l3sanrxymvpyep3nzumvmn63w6002,17546451118
osmo1dlce787hpcdpp9neun55wurv7h8ezk6xna9cy9,10390072115
osmo15czt5nhlnvayqq37xun9s9yus0d6y26dw9xnzn,18416415806
osmo1d8wqdfgv9xxutue8hrc89s5nnktz02epng0p62,17991592757
osmo18lwd0p8cxz94zmps2rmgs0gswc0yzzv8f5rguh,10054887625
osmo1mxjyrf2fqalpqkyapgzce54euy00lkunuw7qc9,28028258582
osmo1f9r4xgc5xpwq654hrm9jf5q7uj589mltg6f487,10542085934
osmo1gv23034suxwklhr4q7fsw9dygph55ykm8aj4ne,17000000000
osmo1qpzzlqsv6uc04u8p4qgl0tcet4x4mkwktsvx7x,26074017680
osmo1a8u89cqn9defhladccd9wpc44wpp6t9qjc38l5,90202066298
osmo14g2k4karj0ccszyy604qr8rsd5852k6hp5ls4v,13000000000
osmo1pe9t833vjmvh6nzvh2g56rqnknmpysraak9tlj,39638071984
osmo14vlj4nel5r68n93zfypc3lwtwcheutuglau2nx,26866030000
osmo1g0fpkkfx7kvw9yy28l5rsnyqf0r2zh7y7pc690,52366420190
osmo1xtx0lxlgg479sxmyyma0j2ckstg62yfsgud57u,24061715002
osmo1r7nhpym93vy8jqs36sawtxuz2vpsxyy3fgkdhk,13692652517
osmo13hx2ecn9x5cd5hhwnwxxryy0wupqy8t00he2vv,151423049391
osmo1j0ksen667cd20qy5trd8qzx45308xctt30urvx,24445648705
osmo1k9ur3v6dryftc8mctrddtxud6easfrdq3earpl,26897000000
osmo1ktja3dm8sstcwpgd4wae3hh8zpa7v2eqp0xvtd,11273007359
osmo16dqm6mthxhrzpu4x8wty03dqmkx82sp9kqx45x,66649486160
osmo1xz436dmuxuzpdt4a08s0a7z4tmc7806cuznpp5,33435000000
osmo1fprjpxw2cssmlae7sw3g6jvrthwmlhakw74g04,54044332918
osmo1xngv76wfgpejcnjk665jjzg2f2gynekfkraawa,11755712634
osmo13896dynwrw8k4hsuaht3gg7qm946emarg3rj43,15000000000
osmo1yen5f0ej9njg0d9pa8nn2hwjpqqm36zj0wmvtp,15000000000
osmo1z63r2yzl5gztm03zewl3l3mrlh65gcjsakezdn,41367618230
osmo1yl6l479x8sxg4naf0uxlta6tutk3qt7ghxs3dy,23410000000
